t,scenario,controller,obstacles,x,y,z,vx,vy,vz,v_cmd_x,v_cmd_y,v_des_x,v_des_y,wind_vx,wind_vy,v_disturbed_x,v_disturbed_y,h,correction,goal_distance,cbf_enabled
14.0706627368927,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",3.633352279663086,0.017787301912903786,-1.9975183010101318,0.3198956847190857,0.005584400147199631,0.0029983804561197758,0.31999096237113733,-0.002404994967432575,0.31999096237113733,-0.002404994967432575,0.0,0.0,0.31999096237113733,-0.002404994967432575,0.7517556246292514,0.0,2.366714562486413,True
14.120836973190308,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",3.648444652557373,0.019510284066200256,-1.9971754550933838,0.31994637846946716,0.00663904519751668,0.0026387085672467947,0.31998898677942644,-0.0026548709716365825,0.31998898677942644,-0.0026548709716365825,0.0,0.0,0.31998898677942644,-0.0026548709716365825,0.7678915788888154,0.0,2.351636282096013,True
14.17082929611206,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",3.6636111736297607,0.021509170532226562,-1.9969277381896973,0.32003214955329895,0.007913863286376,0.002121632220223546,0.3199864403193234,-0.0029458465282601026,0.3199864403193234,-0.0029458465282601026,0.0,0.0,0.3199864403193234,-0.0029458465282601026,0.7840750101720222,0.0,2.3364878327106027,True
14.220975399017334,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",3.6788501739501953,0.0235893651843071,-1.9968631267547607,0.3203442692756653,0.009073273278772831,0.001415034057572484,0.31998347610213745,-0.003251925828313748,0.31998347610213745,-0.003251925828313748,0.0,0.0,0.31998347610213745,-0.003251925828313748,0.8006742229718256,0.0,2.321269689872514,True
14.270995378494263,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",3.6967151165008545,0.025966038927435875,-1.997068166732788,0.32054391503334045,0.010031076148152351,0.0006028268253430724,0.31997966731737343,-0.0036072847770912664,0.31997966731737343,-0.0036072847770912664,0.0,0.0,0.31997966731737343,-0.0036072847770912664,0.8208507147762523,0.0,2.3034312426754253,True
14.321138858795166,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",3.7121388912200928,0.027906591072678566,-1.9972071647644043,0.320864200592041,0.010780165903270245,0.00028933913563378155,0.31997619732375543,-0.003902966337177141,0.31997619732375543,-0.003902966337177141,0.0,0.0,0.31997619732375543,-0.003902966337177141,0.8389980551753915,0.0,2.2880313002432735,True
14.371135234832764,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",3.743224620819092,0.03143514692783356,-1.997441291809082,0.3215269148349762,0.011411800049245358,-0.00020222812599968165,0.31996896075780495,-0.004456921759496702,0.31996896075780495,-0.004456921759496702,0.0,0.0,0.31996896075780495,-0.004456921759496702,0.8777442262911734,0.0,2.25699430228335,True
14.421226263046265,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",3.743224620819092,0.03143514692783356,-1.997441291809082,0.3215269148349762,0.011411800049245358,-0.00020222812599968165,0.31996896075780495,-0.004456921759496702,0.31996896075780495,-0.004456921759496702,0.0,0.0,0.31996896075780495,-0.004456921759496702,0.8777442262911734,0.0,2.25699430228335,True
14.471272945404053,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",3.7613351345062256,0.03325285762548447,-1.997448444366455,0.3218822181224823,0.01137236226350069,-0.0003173607983626425,0.31996470380397485,-0.004752717079171702,0.31996470380397485,-0.004752717079171702,0.0,0.0,0.31996470380397485,-0.004752717079171702,0.9016565100854528,0.0,2.238911818838902,True
14.521350383758545,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",3.7768449783325195,0.03463886305689812,-1.9974260330200195,0.3220360279083252,0.011248703114688396,-0.0005586167681030929,0.31996116451971157,-0.0049852983050237545,0.31996116451971157,-0.0049852983050237545,0.0,0.0,0.31996116451971157,-0.0049852983050237545,0.9229741313862208,0.0,2.2234248584558034,True
14.571391105651855,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",3.792302370071411,0.035864971578121185,-1.9973976612091064,0.3221757709980011,0.010852837935090065,-0.0007814087439328432,0.3199577821774557,-0.0051978480243077135,0.3199577821774557,-0.0051978480243077135,0.0,0.0,0.3199577821774557,-0.0051978480243077135,0.9449858958086443,0.0,2.2079889314438623,True
14.621468782424927,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",3.8077032566070557,0.03686463460326195,-1.9972827434539795,0.3220458924770355,0.010403621010482311,-0.0010361308231949806,0.3199547676571685,-0.0053802094241121486,0.3199547676571685,-0.0053802094241121486,0.0,0.0,0.3199547676571685,-0.0053802094241121486,0.9678007462718774,0.0,2.1926066706948926,True
14.6716148853302,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",3.8254737854003906,0.037770919501781464,-1.9970569610595703,0.32184016704559326,0.009612783789634705,-0.0011634338879957795,0.31995173775236546,-0.005557473278529709,0.31995173775236546,-0.005557473278529709,0.0,0.0,0.31995173775236546,-0.005557473278529709,0.9951688656898754,0.0,2.1748542250782963,True
14.721629858016968,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",3.840480089187622,0.03834782540798187,-1.996701717376709,0.3213576376438141,0.008785064332187176,-0.001521294703707099,0.3199495589236669,-0.005681526603915423,0.31994955892366694,-0.005681526603915424,0.0,0.0,0.31994955892366694,-0.005681526603915424,1.0191164677591886,0.0,2.159860366067358,True
14.771738767623901,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",3.8553221225738525,0.0386955663561821,-1.996241569519043,0.32085496187210083,0.007697660941630602,-0.001673914142884314,0.31994792704352887,-0.005772692660164817,0.31994792704352887,-0.005772692660164817,0.0,0.0,0.31994792704352887,-0.005772692660164817,1.0436517041431201,0.0,2.145026933345302,True
14.821802377700806,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",3.8701584339141846,0.038914650678634644,-1.9958429336547852,0.3202604651451111,0.006516622379422188,-0.002013205084949732,0.3199465997933163,-0.005845791708185755,0.3199465997933163,-0.005845791708185755,0.0,0.0,0.3199465997933163,-0.005845791708185755,1.0688522138600207,0.0,2.130197044093414,True
14.871916055679321,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",3.8873982429504395,0.03905585780739784,-1.995457410812378,0.31974220275878906,0.0050764912739396095,-0.002280851826071739,0.31994533041637985,-0.005914857965627408,0.31994533041637985,-0.005914857965627408,0.0,0.0,0.31994533041637985,-0.005914857965627408,1.0988948717865428,0.0,2.1129627407784457,True
14.921986818313599,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",3.902123212814331,0.03900919854640961,-1.995206594467163,0.31922635436058044,0.003957007080316544,-0.0025897447485476732,0.3199446928245217,-0.005949246458370394,0.3199446928245217,-0.005949246458370394,0.0,0.0,0.3199446928245217,-0.005949246458370394,1.1253305314315056,0.0,2.0982394362378423,True
14.972092390060425,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",3.9167184829711914,0.03872126340866089,-1.9950053691864014,0.31859245896339417,0.0026846134569495916,-0.00303468550555408,0.319944740036684,-0.0059467068919445785,0.319944740036684,-0.0059467068919445785,0.0,0.0,0.319944740036684,-0.0059467068919445785,1.1524017127845096,0.0,2.083641335603087,True
15.02217435836792,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",3.9312100410461426,0.038368161767721176,-1.9948036670684814,0.3179031014442444,0.0016375044360756874,-0.0034488283563405275,0.3199449804352147,-0.0059337588685495464,0.3199449804352147,-0.0059337588685495464,0.0,0.0,0.3199449804352147,-0.0059337588685495464,1.1798247490239222,0.0,2.0691457198819365,True
