t,x,y,z,vx,vy,vz,v_cmd_x,v_cmd_y,v_des_x,v_des_y,h,correction,goal_distance,cbf_enabled
7.362297296524048,1.7586450576782227,0.42620202898979187,-1.9164490699768066,0.30443891882896423,0.12498209625482559,-0.05443448945879936,0.3281382831106487,0.12175905369702796,0.3281382831106487,0.12175905369702796,0.40011026234171876,0.0,4.523928801419538,False
7.412364959716797,1.7734503746032715,0.4320511519908905,-1.9184961318969727,0.30426082015037537,0.12558089196681976,-0.05334481596946716,0.32814728329740916,0.12173479561953468,0.32814728329740916,0.12173479561953468,0.36859218149751083,0.0,4.508013456713979,False
7.462441921234131,1.7909154891967773,0.439001202583313,-1.920811414718628,0.3043573200702667,0.12630242109298706,-0.05207349732518196,0.3281592541600677,0.1217025221969868,0.32815925416006775,0.12170252219698681,0.33210741013386347,0.0,4.4892214987255805,False
7.512518405914307,1.8061424493789673,0.4452561140060425,-1.9228339195251465,0.30478063225746155,0.1270047277212143,-0.05110912024974823,0.32817475692689746,0.12166071229436289,0.32817475692689746,0.12166071229436289,0.3010488582346138,0.0,4.472769802475491,False
7.562607049942017,1.8214728832244873,0.45172807574272156,-1.9248850345611572,0.3052331507205963,0.12790486216545105,-0.050045475363731384,0.328194941916193,0.12160625025312931,0.328194941916193,0.12160625025312931,0.27048441938942513,0.0,4.456145735618575,False
7.612705945968628,1.8214728832244873,0.45172807574272156,-1.9248850345611572,0.3052331507205963,0.12790486216545105,-0.050045475363731384,0.328194941916193,0.12160625025312931,0.328194941916193,0.12160625025312931,0.27048441938942513,0.0,4.456145735618575,False
7.662775278091431,1.854762077331543,0.4664680063724518,-1.9300041198730469,0.3063250780105591,0.13045093417167664,-0.047865211963653564,0.3282569545786045,0.12143875728440234,0.3282569545786045,0.12143875728440234,0.2066623004870527,0.0,4.419809703031114,False
7.712831258773804,1.8697181940078735,0.4734090268611908,-1.9324977397918701,0.3063168525695801,0.13149641454219818,-0.04649514704942703,0.3282933581830125,0.12134031058523077,0.32829335818301253,0.1213403105852308,0.1791530676704829,0.0,4.403374591853216,False
7.762907266616821,1.8844276666641235,0.4803849160671234,-1.9348115921020508,0.3062453866004944,0.13236358761787415,-0.044766973704099655,0.3283332696468218,0.12123227310839049,0.3283332696468218,0.12123227310839049,0.1527712984892693,0.0,4.387159175848995,False
7.812976121902466,1.8987500667572021,0.48745834827423096,-1.936992883682251,0.30581989884376526,0.13301244378089905,-0.04351296275854111,0.32837968835254894,0.12110648321821095,0.32837968835254894,0.12110648321821095,0.12786705676950838,0.0,4.371273643130726,False
7.863048076629639,1.9150444269180298,0.4957326650619507,-1.9394187927246094,0.3048170506954193,0.1337294727563858,-0.04184924066066742,0.32843876917677045,0.12094616530360969,0.32843876917677045,0.12094616530360969,0.1003794707710508,0.0,4.353123275191626,False
7.913123607635498,1.9287586212158203,0.5029773116111755,-1.9413528442382812,0.3038444221019745,0.13436037302017212,-0.04033665359020233,0.32849614913147146,0.1207902314170895,0.32849614913147146,0.1207902314170895,0.07804426761503613,0.0,4.337750948806929,False
7.963201522827148,1.9557172060012817,0.5173894762992859,-1.944803237915039,0.30148443579673767,0.13542844355106354,-0.036978743970394135,0.3286144091498145,0.12046812897658156,0.3286144091498145,0.12046812897658156,0.03571842402701897,0.0,4.307476904502471,False
8.013447999954224,1.9557172060012817,0.5173894762992859,-1.944803237915039,0.30148443579673767,0.13542844355106354,-0.036978743970394135,0.3286144091498145,0.12046812897658156,0.3286144091498145,0.12046812897658156,0.03571842402701897,0.0,4.307476904502471,False
8.063373565673828,1.984643578529358,0.5323776602745056,-1.9478087425231934,0.29935064911842346,0.1353115439414978,-0.03414054214954376,0.3287302422255755,0.12015168682259282,0.32873024222557556,0.12015168682259283,-0.008125364218974696,0.0,4.2751611108245795,False
8.11356806755066,1.984643578529358,0.5323776602745056,-1.9478087425231934,0.29935064911842346,0.1353115439414978,-0.03414054214954376,0.3287302422255755,0.12015168682259282,0.32873024222557556,0.12015168682259283,-0.008125364218974696,0.0,4.2751611108245795,False
8.163535118103027,1.9978747367858887,0.5391757488250732,-1.9489927291870117,0.29843878746032715,0.13521568477153778,-0.03226764127612114,0.3287821829723984,0.12000948362485482,0.3287821829723984,0.12000948362485482,-0.027534468706969406,0.0,4.260400698910539,False
8.21381664276123,2.01102614402771,0.545747697353363,-1.9502208232879639,0.2976594865322113,0.1348593533039093,-0.03080359287559986,0.32882919522753895,0.119880608798959,0.32882919522753895,0.119880608798959,-0.04659016303680197,0.0,4.245793469233223,False
8.26369857788086,2.0261876583099365,0.5532063841819763,-1.9517912864685059,0.29695630073547363,0.1342581957578659,-0.029261667281389236,0.3288806001299085,0.11973951251859684,0.3288806001299085,0.11973951251859684,-0.06815221967241847,0.0,4.228994714319239,False
8.314005374908447,2.0390524864196777,0.559496283531189,-1.95320725440979,0.2963349521160126,0.13381700217723846,-0.028105992823839188,0.3289234530071788,0.1196217457732256,0.3289234530071788,0.1196217457732256,-0.08604378485858355,0.0,4.21475457915388,False
8.363834857940674,2.0519213676452637,0.5657016038894653,-1.9546453952789307,0.2958330810070038,0.13311851024627686,-0.026947058737277985,0.32896425277296737,0.11950949919367597,0.32896425277296737,0.11950949919367597,-0.10362860222925896,0.0,4.200540057699878,False
8.413954734802246,2.0648610591888428,0.5718469619750977,-1.9561874866485596,0.29540959000587463,0.13245703279972076,-0.02540879137814045,0.3290029943095387,0.11940280455398684,0.3290029943095387,0.11940280455398684,-0.12100621345843798,0.0,4.186279921781165,False
8.464099645614624,2.080047607421875,0.5788546204566956,-1.958369255065918,0.2951260805130005,0.13152645528316498,-0.02362671121954918,0.32904324855713746,0.1192918294727926,0.32904324855713746,0.1192918294727926,-0.1411149237657181,0.0,4.169614004902162,False
8.514054536819458,2.0931808948516846,0.5847364664077759,-1.9602575302124023,0.2951606810092926,0.13066469132900238,-0.0224588792771101,0.3290734794592833,0.11920841042711984,0.3290734794592833,0.11920841042711984,-0.15826237539095622,0.0,4.155262493497593,False
8.564128398895264,2.10648512840271,0.5906530618667603,-1.9620752334594727,0.2953657805919647,0.1300022453069687,-0.020842505618929863,0.32910316470735135,0.11912643274943635,0.32910316470735135,0.11912643274943635,-0.17526013474189917,0.0,4.140738683782738,False
8.614174127578735,2.135619640350342,0.6035983562469482,-1.9656927585601807,0.29619285464286804,0.1287776678800583,-0.018061937764286995,0.3291685249844306,0.11894571097595011,0.3291685249844306,0.11894571097595011,-0.21101561818790948,0.0,4.108938197968211,False
8.664259195327759,2.1491382122039795,0.6096327304840088,-1.9671781063079834,0.296615868806839,0.12850990891456604,-0.01668528839945793,0.32919991918620706,0.11885879524795254,0.32919991918620706,0.11885879524795254,-0.22688215199117145,0.0,4.094173622704455,False
8.714341402053833,2.1491382122039795,0.6096327304840088,-1.9671781063079834,0.296615868806839,0.12850990891456604,-0.01668528839945793,0.32919991918620706,0.11885879524795254,0.32919991918620706,0.11885879524795254,-0.22688215199117145,0.0,4.094173622704455,False
8.764452457427979,2.1627886295318604,0.6156690120697021,-1.9685389995574951,0.2970598042011261,0.1281244456768036,-0.01537898276001215,0.32923026698200075,0.11877470817880581,0.32923026698200075,0.11877470817880581,-0.24252878873597616,0.0,4.079284665942554,False
8.814554214477539,2.1766412258148193,0.6217215061187744,-1.9698786735534668,0.2977601885795593,0.1275879591703415,-0.014031903818249702,0.3292592585240491,0.1186943161073577,0.3292592585240491,0.1186943161073577,-0.2580426978016792,0.0,4.0642002808466895,False
8.864623785018921,2.1930885314941406,0.6286909580230713,-1.971153736114502,0.2986743152141571,0.12722176313400269,-0.012555970810353756,0.32928795848619513,0.11861467192549921,0.32928795848619513,0.11861467192549921,-0.2761415612937501,0.0,4.046364222070119,False
8.91471004486084,2.2074859142303467,0.6346328258514404,-1.972062587738037,0.2998444736003876,0.12687915563583374,-0.01138960663229227,0.32930887554429705,0.11855658770287972,0.32930887554429705,0.11855658770287972,-0.29166260020850565,0.0,4.030805206283684,False
8.96477723121643,2.2221672534942627,0.6405513882637024,-1.9728753566741943,0.3010900020599365,0.1265076994895935,-0.01016811653971672,0.3293264595781592,0.11850773401645578,0.3293264595781592,0.11850773401645578,-0.3071701374567848,0.0,4.01498702221101,False
9.014874458312988,2.236980438232422,0.6465123295783997,-1.9735336303710938,0.3022690415382385,0.1261465847492218,-0.00909996684640646,0.32934403480608493,0.11845888205469572,0.32934403480608493,0.11845888205469572,-0.32232295606312356,0.0,3.9990305195420484,False
9.064907550811768,2.2542917728424072,0.653568685054779,-1.9742178916931152,0.3036494255065918,0.1259283423423767,-0.007598362863063812,0.32936726639621233,0.11839427277823232,0.32936726639621233,0.11839427277823232,-0.33926721386524683,0.0,3.980352673929936,False
9.114965915679932,2.2691614627838135,0.6597534418106079,-1.9748303890228271,0.3046400249004364,0.12577654421329498,-0.0062982565723359585,0.3293908594850433,0.11832861736581068,0.3293908594850433,0.11832861736581068,-0.35310042853876134,0.0,3.9642675272382824,False
9.165030241012573,2.284019708633423,0.6659870147705078,-1.9754924774169922,0.30525681376457214,0.1257544606924057,-0.005156731698662043,0.32941612358896677,0.11825826617881116,0.32941612358896677,0.11825826617881116,-0.3663335185316985,0.0,3.948176816023534,False
9.215136766433716,2.298912763595581,0.6723020076751709,-1.9761836528778076,0.3061535954475403,0.12578223645687103,-0.004606913309544325,0.3294435294399549,0.1181818975568829,0.3294435294399549,0.1181818975568829,-0.3789866974267486,0.0,3.932026028690436,False
9.26524305343628,2.3163249492645264,0.6798890829086304,-1.977029800415039,0.30705270171165466,0.12626327574253082,-0.003996985498815775,0.3294816276404099,0.11807564121115871,0.3294816276404099,0.11807564121115871,-0.3928392599435089,0.0,3.9130748412003076,False
9.315330743789673,2.346586227416992,0.6932124495506287,-1.9783611297607422,0.30853280425071716,0.12697772681713104,-0.0029700100421905518,0.32955257560642276,0.11787747838825274,0.32955257560642276,0.11787747838825274,-0.41500694158685825,0.0,3.880093542133833,False
9.36542558670044,2.361837148666382,0.7000447511672974,-1.9789295196533203,0.3093108534812927,0.12748847901821136,-0.002519601257517934,0.32959212227284734,0.11776685839267524,0.32959212227284734,0.11776685839267524,-0.42518552154086287,0.0,3.8634327458610764,False
9.415482997894287,2.361837148666382,0.7000447511672974,-1.9789295196533203,0.3093108534812927,0.12748847901821136,-0.002519601257517934,0.32959212227284734,0.11776685839267524,0.32959212227284734,0.11776685839267524,-0.42518552154086287,0.0,3.8634327458610764,False
9.465640306472778,2.3946280479431152,0.7150252461433411,-1.9794185161590576,0.31039610505104065,0.12844711542129517,-0.001413501100614667,0.3296865870958605,0.11750214589139879,0.3296865870958605,0.11750214589139879,-0.4447636970404911,0.0,3.8275144716548692,False
9.515652656555176,2.3946280479431152,0.7150252461433411,-1.9794185161590576,0.31039610505104065,0.12844711542129517,-0.001413501100614667,0.3296865870958605,0.11750214589139879,0.3296865870958605,0.11750214589139879,-0.4447636970404911,0.0,3.8275144716548692,False
9.565805912017822,2.409392833709717,0.7219361662864685,-1.979356288909912,0.3105839192867279,0.12856800854206085,-0.0012365368893370032,0.3297344382296512,0.11736779901393864,0.32973443822965126,0.11736779901393865,-0.45249134693415805,0.0,3.8112867886924575,False
9.615790367126465,2.4239156246185303,0.7288654446601868,-1.9790515899658203,0.3105304539203644,0.12874072790145874,-0.0011899385135620832,0.3297856810638954,0.11722373720890598,0.32978568106389544,0.117223737208906,-0.4593819560216499,0.0,3.795281612426991,False
9.66592812538147,2.440680980682373,0.7370580434799194,-1.978621006011963,0.3100632429122925,0.12906338274478912,-0.0012845775345340371,0.3298509437494695,0.1170399714097038,0.3298509437494695,0.1170399714097038,-0.46640767517112103,0.0,3.7767412231730892,False
9.715901136398315,2.4549672603607178,0.7442616820335388,-1.9783320426940918,0.30962860584259033,0.12952759861946106,-0.0014960624976083636,0.329913498588797,0.11686352488650956,0.329913498588797,0.11686352488650956,-0.47151386137790574,0.0,3.760869028339545,False
9.76601243019104,2.4691734313964844,0.751619815826416,-1.978144884109497,0.3092404007911682,0.12999239563941956,-0.0021370421163737774,0.32998185814080566,0.11667036169456739,0.3299818581408057,0.1166703616945674,-0.4757908065216814,0.0,3.7450219414302164,False
9.816065311431885,2.4832522869110107,0.7588619589805603,-1.978058099746704,0.3086695671081543,0.13022927939891815,-0.0027462784200906754,0.33004859117340196,0.11648144686795633,0.33004859117340196,0.11648144686795633,-0.47960032822948584,0.0,3.7293348085660276,False
9.866120338439941,2.4994800090789795,0.7669698596000671,-1.9780306816101074,0.30800390243530273,0.13005580008029938,-0.0032387857791036367,0.33011899287416563,0.11628177219042792,0.33011899287416563,0.11628177219042792,-0.48373697315347464,0.0,3.7113344680818487,False
9.916201829910278,2.5133631229400635,0.7737177610397339,-1.9780538082122803,0.30745595693588257,0.12961803376674652,-0.0038788695819675922,0.33017408153571604,0.11612525944877945,0.33017408153571604,0.11612525944877945,-0.48704537613701326,0.0,3.6959984905386083,False
9.966298341751099,2.5272765159606934,0.7804446220397949,-1.9781265258789062,0.3068852424621582,0.12914417684078217,-0.004364378750324249,0.33022861252584673,0.1159700973063926,0.33022861252584673,0.1159700973063926,-0.48993869956690084,0.0,3.680641753350869,False
10.016399383544922,2.5573911666870117,0.7953009009361267,-1.9787228107452393,0.30640387535095215,0.12844771146774292,-0.006008466240018606,0.33035682711168773,0.11560435450578162,0.33035682711168773,0.11560435450578162,-0.4940938976435003,0.0,3.6473079796597823,False
10.066444158554077,2.5713396072387695,0.8022471070289612,-1.9794270992279053,0.3064393699169159,0.12840451300144196,-0.006830121856182814,0.33041882452974297,0.11542703494581714,0.33041882452974297,0.11542703494581714,-0.4951498469414499,0.0,3.6318485763464987,False
10.116535186767578,2.5713396072387695,0.8022471070289612,-1.9794270992279053,0.3064393699169159,0.12840451300144196,-0.006830121856182814,0.33041882452974297,0.11542703494581714,0.33041882452974297,0.11542703494581714,-0.4951498469414499,0.0,3.6318485763464987,False
10.166608810424805,2.5853941440582275,0.809173047542572,-1.9803626537322998,0.30665040016174316,0.12826989591121674,-0.0075811464339494705,0.33047953235762817,0.11525310708472619,0.3304795323576282,0.11525310708472622,-0.4958409633494565,0.0,3.6162967220805995,False
10.216691493988037,2.599538803100586,0.8160121440887451,-1.9814362525939941,0.3069744110107422,0.12808406352996826,-0.008131912909448147,0.3305371034365893,0.11508789359332905,0.3305371034365893,0.11508789359332905,-0.4962550104775776,0.0,3.6006893221387384,False
10.266826391220093,2.616243362426758,0.82386714220047,-1.982862949371338,0.30763840675354004,0.12778298556804657,-0.00850384496152401,0.33059891082262527,0.1149102265374751,0.33059891082262527,0.1149102265374751,-0.4964737751209096,0.0,3.5823312914241563,False
10.316895484924316,2.630819082260132,0.8305416107177734,-1.9842348098754883,0.3084118664264679,0.12765388190746307,-0.00851114746183157,0.33064782583342406,0.11476940041504814,0.33064782583342406,0.11476940041504814,-0.49640608284307497,0.0,3.5663725241097626,False
10.366908550262451,2.645630121231079,0.8371487259864807,-1.9857077598571777,0.30923011898994446,0.1275024265050888,-0.008331888355314732,0.3306925764387876,0.11464039378978344,0.3306925764387876,0.11464039378978344,-0.4961039996005123,0.0,3.5502141300303407,False
