t,scenario,controller,obstacles,x,y,z,vx,vy,vz,v_cmd_x,v_cmd_y,v_des_x,v_des_y,wind_vx,wind_vy,v_disturbed_x,v_disturbed_y,h,correction,goal_distance,cbf_enabled
2.4545300006866455,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",0.004826903808861971,0.00487971305847168,-0.06094582378864288,0.01811884343624115,0.06839199364185333,-0.0665423646569252,0.31999989400023965,-0.00026046081345917807,0.31999989400023965,-0.00026046081345917807,0.0,0.0,0.31999989400023965,-0.00026046081345917807,9.345914232935646,0.0,5.995175082088394,True
2.504591703414917,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",0.006373830605298281,0.009137062355875969,-0.06434497237205505,0.041495431214571,0.07151705026626587,-0.10375981032848358,0.3199996281625745,-0.0004878276478617699,0.3199996281625745,-0.0004878276478617699,0.0,0.0,0.3199996281625745,-0.0004878276478617699,9.328620709517125,0.0,5.993633133948182,True
2.554649829864502,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",0.006373830605298281,0.009137062355875969,-0.06434497237205505,0.041495431214571,0.07151705026626587,-0.10375981032848358,0.3199996281625745,-0.0004878276478617699,0.3199996281625745,-0.0004878276478617699,0.0,0.0,0.3199996281625745,-0.0004878276478617699,9.328620709517125,0.0,5.993633133948182,True
2.6048173904418945,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",0.016785183921456337,0.01873992756009102,-0.08075645565986633,0.13699860870838165,0.07603047043085098,-0.23620909452438354,0.3199984304201611,-0.0010022617588961932,0.3199984304201611,-0.0010022617588961932,0.0,0.0,0.3199984304201611,-0.0010022617588961932,9.248415961391323,0.0,5.983244163514201,True
2.6548337936401367,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",0.016785183921456337,0.01873992756009102,-0.08075645565986633,0.13699860870838165,0.07603047043085098,-0.23620909452438354,0.3199984304201611,-0.0010022617588961932,0.3199984304201611,-0.0010022617588961932,0.0,0.0,0.3199984304201611,-0.0010022617588961932,9.248415961391323,0.0,5.983244163514201,True
2.70491099357605,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",0.03941855579614639,0.026547454297542572,-0.1127108633518219,0.2608804702758789,0.06799667328596115,-0.40644943714141846,0.31999682618190256,-0.001425213496022855,0.31999682618190256,-0.001425213496022855,0.0,0.0,0.31999682618190256,-0.001425213496022855,9.099407091928525,0.0,5.960640562919138,True
2.7549545764923096,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",0.03941855579614639,0.026547454297542572,-0.1127108633518219,0.2608804702758789,0.06799667328596115,-0.40644943714141846,0.31999682618190256,-0.001425213496022855,0.31999682618190256,-0.001425213496022855,0.0,0.0,0.31999682618190256,-0.001425213496022855,9.099407091928525,0.0,5.960640562919138,True
2.80501389503479,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",0.05952310189604759,0.03003593347966671,-0.14124539494514465,0.3357904553413391,0.055042773485183716,-0.5233518481254578,0.3199959097363665,-0.0016179468455932622,0.3199959097363665,-0.0016179468455932622,0.0,0.0,0.3199959097363665,-0.0016179468455932622,8.97433827197167,0.0,5.940552830688972,True
2.8550968170166016,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",0.08082679659128189,0.03182150796055794,-0.17195045948028564,0.3965563476085663,0.03825242817401886,-0.6315993070602417,0.3199953758705344,-0.0017202969149039148,0.3199953758705344,-0.0017202969149039148,0.0,0.0,0.3199953758705344,-0.0017202969149039148,8.84622393474334,0.0,5.919258739092312,True
2.9052209854125977,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",0.10529529303312302,0.03226146474480629,-0.20863845944404602,0.4508218765258789,0.017045462504029274,-0.7450819611549377,0.31999520758652056,-0.0017513199763608638,0.31999520758652056,-0.0017513199763608638,0.0,0.0,0.31999520758652056,-0.0017513199763608638,8.703159359628541,0.0,5.894792989108688,True
2.955291986465454,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",0.13282541930675507,0.031100304797291756,-0.25145766139030457,0.49653613567352295,-0.008419228717684746,-0.8492230176925659,0.3199955044575874,-0.0016962095784813366,0.3199955044575874,-0.0016962095784813366,0.0,0.0,0.3199955044575874,-0.0016962095784813366,8.546666726017115,0.0,5.86725700726425,True
3.005366563796997,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",0.1676769256591797,0.02748819813132286,-0.3077372908592224,0.5370913147926331,-0.04048730805516243,-0.945402979850769,0.31999644596135274,-0.001508168459769175,0.31999644596135274,-0.001508168459769175,0.0,0.0,0.31999644596135274,-0.001508168459769175,8.35468202203043,0.0,5.832387851002784,True
3.055471420288086,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",0.19924479722976685,0.022300420328974724,-0.3610537350177765,0.5638778805732727,-0.0698326826095581,-1.0544073581695557,0.3199976353210242,-0.0012301987452476655,0.3199976353210242,-0.0012301987452476655,0.0,0.0,0.3199976353210242,-0.0012301987452476655,8.186456215966327,0.0,5.800798068474093,True
3.1055681705474854,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",0.231771782040596,0.015188394114375114,-0.4212128818035126,0.5832904577255249,-0.09969015419483185,-1.2081420421600342,0.3199988906806959,-0.0008425930951706761,0.3199988906806959,-0.0008425930951706761,0.0,0.0,0.3199988906806959,-0.0008425930951706761,8.018560205205159,0.0,5.768248214300326,True
3.1556992530822754,narrow_passage,cbf_velocity_filter,"3.000,-0.950,0.720;3.000,0.950,0.720",0.2645874321460724,0.006512091960757971,-0.48813334107398987,0.5930423736572266,-0.12382161617279053,-1.3236613273620605,0.3199997937322719,-0.00036333359798524083,0.319999793732272,-0.00036333359798524094,0.0,0.0,0.319999793732272,-0.00036333359798524094,7.854251348989484,0.0,5.735416264826685,True
